Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Michael Suyama,11031,05/17/1996 00:00,06/14/1996 00:00,05/24/1996 00:00,United Package,71,Fløtemysost,21.5,16,0,344,227.22
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,11064,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,Speedy Express,17,Alice Mutton,39,77,0.1,2702.7,30.09
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,11064,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,Speedy Express,41,Jack's New England Clam Chowder,9.65,12,0,115.8,30.09
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,11064,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,Speedy Express,53,Perth Pasties,32.8,25,0.1,738,30.09
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,11064,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,Speedy Express,55,Pâté chinois,24,4,0.1,86.4,30.09
Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,SAVEA,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,Nancy Davolio,11064,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,Speedy Express,68,Scottish Longbreads,12.5,55,0,687.5,30.09
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Michael Suyama,10271,09/01/1994 00:00,09/29/1994 00:00,09/30/1994 00:00,United Package,33,Geitost,2,24,0,48,4.54
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Margaret Peacock,10329,11/15/1994 00:00,12/27/1994 00:00,11/23/1994 00:00,United Package,19,Teatime Chocolate Biscuits,7.3,10,0.05,69.35,191.67
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Margaret Peacock,10329,11/15/1994 00:00,12/27/1994 00:00,11/23/1994 00:00,United Package,30,Nord-Ost Matjeshering,20.7,8,0.05,157.32,191.67
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Margaret Peacock,10329,11/15/1994 00:00,12/27/1994 00:00,11/23/1994 00:00,United Package,38,Côte de Blaye,210.8,20,0.05,4005.2,191.67
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Margaret Peacock,10329,11/15/1994 00:00,12/27/1994 00:00,11/23/1994 00:00,United Package,56,Gnocchi di nonna Alice,30.4,12,0.05,346.56,191.67
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Robert King,10349,12/09/1994 00:00,01/06/1995 00:00,12/16/1994 00:00,Speedy Express,54,Tourtière,5.9,24,0,141.6,8.63
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Laura Callahan,10369,01/02/1995 00:00,01/30/1995 00:00,01/09/1995 00:00,United Package,29,Thüringer Rostbratwurst,99,20,0,1980,195.68
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Laura Callahan,10369,01/02/1995 00:00,01/30/1995 00:00,01/09/1995 00:00,United Package,56,Gnocchi di nonna Alice,30.4,18,0.25,410.4,195.68
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Nancy Davolio,10385,01/17/1995 00:00,02/14/1995 00:00,01/23/1995 00:00,United Package,7,Uncle Bob's Organic Dried Pears,24,10,0.2,192,30.96
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Nancy Davolio,10385,01/17/1995 00:00,02/14/1995 00:00,01/23/1995 00:00,United Package,60,Camembert Pierrot,27.2,20,0.2,435.2,30.96
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Nancy Davolio,10385,01/17/1995 00:00,02/14/1995 00:00,01/23/1995 00:00,United Package,68,Scottish Longbreads,10,8,0.2,64,30.96
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Janet Leverling,10432,03/03/1995 00:00,03/17/1995 00:00,03/10/1995 00:00,United Package,26,Gumbär Gummibärchen,24.9,10,0,249,4.34
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Janet Leverling,10432,03/03/1995 00:00,03/17/1995 00:00,03/10/1995 00:00,United Package,54,Tourtière,5.9,40,0,236,4.34
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Laura Callahan,10756,12/28/1995 00:00,01/25/1996 00:00,01/02/1996 00:00,United Package,18,Carnarvon Tigers,62.5,21,0.2,1050,73.21
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Laura Callahan,10756,12/28/1995 00:00,01/25/1996 00:00,01/02/1996 00:00,United Package,36,Inlagd Sill,19,20,0.2,304,73.21
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Laura Callahan,10756,12/28/1995 00:00,01/25/1996 00:00,01/02/1996 00:00,United Package,68,Scottish Longbreads,12.5,6,0.2,60,73.21
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Laura Callahan,10756,12/28/1995 00:00,01/25/1996 00:00,01/02/1996 00:00,United Package,69,Gudbrandsdalsost,36,20,0.2,576,73.21
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Nancy Davolio,10821,02/08/1996 00:00,03/07/1996 00:00,02/15/1996 00:00,Speedy Express,35,Steeleye Stout,18,20,0,360,36.68
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Nancy Davolio,10821,02/08/1996 00:00,03/07/1996 00:00,02/15/1996 00:00,Speedy Express,51,Manjimup Dried Apples,53,6,0,318,36.68
Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,SPLIR,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,Janet Leverling,10974,04/24/1996 00:00,05/08/1996 00:00,05/03/1996 00:00,Federal Shipping,63,Vegie-spread,43.9,10,0,439,12.96
The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,THEBI,The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,Laura Callahan,10310,10/21/1994 00:00,11/18/1994 00:00,10/28/1994 00:00,United Package,16,Pavlova,13.9,10,0,139,17.52
The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,THEBI,The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,Laura Callahan,10310,10/21/1994 00:00,11/18/1994 00:00,10/28/1994 00:00,United Package,62,Tarte au sucre,39.4,5,0,197,17.52
The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,THEBI,The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,Michael Suyama,10708,11/17/1995 00:00,12/29/1995 00:00,12/06/1995 00:00,United Package,5,Chef Anton's Gumbo Mix,21.35,4,0,85.4,2.96
The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,THEBI,The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,Michael Suyama,10708,11/17/1995 00:00,12/29/1995 00:00,12/06/1995 00:00,United Package,36,Inlagd Sill,19,5,0,95,2.96
The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,THEBI,The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,Andrew Fuller,10805,01/30/1996 00:00,02/27/1996 00:00,02/09/1996 00:00,Federal Shipping,34,Sasquatch Ale,14,10,0,140,237.34
The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,THEBI,The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,Andrew Fuller,10805,01/30/1996 00:00,02/27/1996 00:00,02/09/1996 00:00,Federal Shipping,38,Côte de Blaye,263.5,10,0,2635,237.34
The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,THEBI,The Big Cheese,"89 Jefferson Way Suite 2",Portland,OR,97201,USA,Nancy Davolio,10992,05/01/1996 00:00,05/29/1996 00:00,05/03/1996 00:00,Federal Shipping,72,Mozzarella di Giovanni,34.8,2,0,69.6,4.27
The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,THECR,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,Margaret Peacock,10624,09/07/1995 00:00,10/05/1995 00:00,09/19/1995 00:00,United Package,28,Rössle Sauerkraut,45.6,10,0,456,94.8
The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,THECR,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,Margaret Peacock,10624,09/07/1995 00:00,10/05/1995 00:00,09/19/1995 00:00,United Package,29,Thüringer Rostbratwurst,123.79,6,0,742.74,94.8
The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,THECR,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,Margaret Peacock,10624,09/07/1995 00:00,10/05/1995 00:00,09/19/1995 00:00,United Package,44,Gula Malacca,19.45,10,0,194.5,94.8
The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,THECR,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,Robert King,10775,01/12/1996 00:00,02/09/1996 00:00,01/26/1996 00:00,Speedy Express,10,Ikura,31,6,0,186,20.25
The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,THECR,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,Robert King,10775,01/12/1996 00:00,02/09/1996 00:00,01/26/1996 00:00,Speedy Express,67,Laughing Lumberjack Lager,14,3,0,42,20.25
The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,THECR,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,Janet Leverling,11003,05/06/1996 00:00,06/03/1996 00:00,05/08/1996 00:00,Federal Shipping,1,Chai,18,4,0,72,14.91
The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,THECR,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,Janet Leverling,11003,05/06/1996 00:00,06/03/1996 00:00,05/08/1996 00:00,Federal Shipping,40,Boston Crab Meat,18.4,10,0,184,14.91
The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,THECR,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,Janet Leverling,11003,05/06/1996 00:00,06/03/1996 00:00,05/08/1996 00:00,Federal Shipping,52,Filo Mix,7,10,0,70,14.91
Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,TRAIH,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,Margaret Peacock,10574,07/20/1995 00:00,08/17/1995 00:00,07/31/1995 00:00,United Package,33,Geitost,2.5,14,0,35,37.6
Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,TRAIH,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,Margaret Peacock,10574,07/20/1995 00:00,08/17/1995 00:00,07/31/1995 00:00,United Package,40,Boston Crab Meat,18.4,2,0,36.8,37.6
Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,TRAIH,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,Margaret Peacock,10574,07/20/1995 00:00,08/17/1995 00:00,07/31/1995 00:00,United Package,62,Tarte au sucre,49.3,10,0,493,37.6
Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,TRAIH,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,Margaret Peacock,10574,07/20/1995 00:00,08/17/1995 00:00,07/31/1995 00:00,United Package,64,Wimmers gute Semmelknödel,33.25,6,0,199.5,37.6
Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,TRAIH,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,Anne Dodsworth,10577,07/24/1995 00:00,09/04/1995 00:00,07/31/1995 00:00,United Package,39,Chartreuse verte,18,10,0,180,25.41
Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,TRAIH,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,Anne Dodsworth,10577,07/24/1995 00:00,09/04/1995 00:00,07/31/1995 00:00,United Package,75,Rhönbräu Klosterbier,7.75,20,0,155,25.41
Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,TRAIH,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,Anne Dodsworth,10577,07/24/1995 00:00,09/04/1995 00:00,07/31/1995 00:00,United Package,77,Original Frankfurter grüne Soße,13,18,0,234,25.41
Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,TRAIH,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,Michael Suyama,10822,02/08/1996 00:00,03/07/1996 00:00,02/16/1996 00:00,Federal Shipping,62,Tarte au sucre,49.3,3,0,147.9,7
Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,TRAIH,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,Michael Suyama,10822,02/08/1996 00:00,03/07/1996 00:00,02/16/1996 00:00,Federal Shipping,70,Outback Lager,15,6,0,90,7
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10344,12/02/1994 00:00,12/30/1994 00:00,12/06/1994 00:00,United Package,4,Chef Anton's Cajun Seasoning,17.6,35,0,616,23.29
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10344,12/02/1994 00:00,12/30/1994 00:00,12/06/1994 00:00,United Package,8,Northwoods Cranberry Sauce,32,70,0.25,1680,23.29
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Steven Buchanan,10269,08/31/1994 00:00,09/14/1994 00:00,09/09/1994 00:00,Speedy Express,33,Geitost,2,60,0.05,114,4.56
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Steven Buchanan,10269,08/31/1994 00:00,09/14/1994 00:00,09/09/1994 00:00,Speedy Express,72,Mozzarella di Giovanni,27.8,20,0.05,528.2,4.56
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Nancy Davolio,10469,04/10/1995 00:00,05/08/1995 00:00,04/14/1995 00:00,Speedy Express,2,Chang,15.2,40,0.15,516.8,60.18
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Nancy Davolio,10469,04/10/1995 00:00,05/08/1995 00:00,04/14/1995 00:00,Speedy Express,16,Pavlova,13.9,35,0.15,413.52,60.18
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Nancy Davolio,10469,04/10/1995 00:00,05/08/1995 00:00,04/14/1995 00:00,Speedy Express,44,Gula Malacca,15.5,2,0.15,26.35,60.18
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Robert King,10483,04/24/1995 00:00,05/22/1995 00:00,05/26/1995 00:00,United Package,34,Sasquatch Ale,11.2,35,0.05,372.4,15.28
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Robert King,10483,04/24/1995 00:00,05/22/1995 00:00,05/26/1995 00:00,United Package,77,Original Frankfurter grüne Soße,10.4,30,0.05,296.4,15.28
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10504,05/12/1995 00:00,06/09/1995 00:00,05/19/1995 00:00,Federal Shipping,2,Chang,19,12,0,228,59.13
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10504,05/12/1995 00:00,06/09/1995 00:00,05/19/1995 00:00,Federal Shipping,21,Sir Rodney's Scones,10,12,0,120,59.13
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10504,05/12/1995 00:00,06/09/1995 00:00,05/19/1995 00:00,Federal Shipping,53,Perth Pasties,32.8,10,0,328,59.13
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10504,05/12/1995 00:00,06/09/1995 00:00,05/19/1995 00:00,Federal Shipping,61,Sirop d'érable,28.5,25,0,712.5,59.13
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Laura Callahan,10596,08/11/1995 00:00,09/08/1995 00:00,09/12/1995 00:00,Speedy Express,56,Gnocchi di nonna Alice,38,5,0.2,152,16.34
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Laura Callahan,10596,08/11/1995 00:00,09/08/1995 00:00,09/12/1995 00:00,Speedy Express,63,Vegie-spread,43.9,24,0.2,842.88,16.34
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Laura Callahan,10596,08/11/1995 00:00,09/08/1995 00:00,09/12/1995 00:00,Speedy Express,75,Rhönbräu Klosterbier,7.75,30,0.2,186,16.34
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Janet Leverling,10693,11/06/1995 00:00,11/20/1995 00:00,11/10/1995 00:00,Federal Shipping,9,Mishi Kobe Niku,97,6,0,582,139.34
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Janet Leverling,10693,11/06/1995 00:00,11/20/1995 00:00,11/10/1995 00:00,Federal Shipping,54,Tourtière,7.45,60,0.15,379.95,139.34
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Janet Leverling,10693,11/06/1995 00:00,11/20/1995 00:00,11/10/1995 00:00,Federal Shipping,69,Gudbrandsdalsost,36,30,0.15,918,139.34
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Janet Leverling,10693,11/06/1995 00:00,11/20/1995 00:00,11/10/1995 00:00,Federal Shipping,73,Röd Kaviar,15,15,0.15,191.25,139.34
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Laura Callahan,10696,11/08/1995 00:00,12/20/1995 00:00,11/14/1995 00:00,Federal Shipping,17,Alice Mutton,39,20,0,780,102.55
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Laura Callahan,10696,11/08/1995 00:00,12/20/1995 00:00,11/14/1995 00:00,Federal Shipping,46,Spegesild,12,18,0,216,102.55
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Janet Leverling,10723,11/30/1995 00:00,12/28/1995 00:00,12/26/1995 00:00,Speedy Express,26,Gumbär Gummibärchen,31.23,15,0,468.45,21.72
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10740,12/14/1995 00:00,01/11/1996 00:00,12/26/1995 00:00,United Package,28,Rössle Sauerkraut,45.6,5,0.2,182.4,81.88
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10740,12/14/1995 00:00,01/11/1996 00:00,12/26/1995 00:00,United Package,35,Steeleye Stout,18,35,0.2,504,81.88
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10740,12/14/1995 00:00,01/11/1996 00:00,12/26/1995 00:00,United Package,45,Røgede sild,9.5,40,0.2,304,81.88
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10740,12/14/1995 00:00,01/11/1996 00:00,12/26/1995 00:00,United Package,56,Gnocchi di nonna Alice,38,14,0.2,425.6,81.88
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10861,03/01/1996 00:00,03/29/1996 00:00,03/19/1996 00:00,United Package,17,Alice Mutton,39,42,0,1638,14.93
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10861,03/01/1996 00:00,03/29/1996 00:00,03/19/1996 00:00,United Package,18,Carnarvon Tigers,62.5,20,0,1250,14.93
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10861,03/01/1996 00:00,03/29/1996 00:00,03/19/1996 00:00,United Package,21,Sir Rodney's Scones,10,40,0,400,14.93
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10861,03/01/1996 00:00,03/29/1996 00:00,03/19/1996 00:00,United Package,33,Geitost,2.5,35,0,87.5,14.93
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Margaret Peacock,10861,03/01/1996 00:00,03/29/1996 00:00,03/19/1996 00:00,United Package,62,Tarte au sucre,49.3,3,0,147.9,14.93
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Janet Leverling,10904,03/26/1996 00:00,04/23/1996 00:00,03/29/1996 00:00,Federal Shipping,58,Escargots de Bourgogne,13.25,15,0,198.75,162.95
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Janet Leverling,10904,03/26/1996 00:00,04/23/1996 00:00,03/29/1996 00:00,Federal Shipping,62,Tarte au sucre,49.3,35,0,1725.5,162.95
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Andrew Fuller,11032,05/17/1996 00:00,06/14/1996 00:00,05/23/1996 00:00,Federal Shipping,36,Inlagd Sill,19,35,0,665,606.19
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Andrew Fuller,11032,05/17/1996 00:00,06/14/1996 00:00,05/23/1996 00:00,Federal Shipping,38,Côte de Blaye,263.5,25,0,6587.5,606.19
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Andrew Fuller,11032,05/17/1996 00:00,06/14/1996 00:00,05/23/1996 00:00,Federal Shipping,59,Raclette Courdavault,55,30,0,1650,606.19
White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,WHITC,White Clover Markets,"305 - 14th Ave. S. Suite 3B",Seattle,WA,98128,USA,Robert King,11066,05/31/1996 00:00,06/28/1996 00:00,06/03/1996 00:00,United Package,16,Pavlova,17.45,3,0,52.35,44.72
